"label","lat","lng","img"
"Una Farnia
Gattatico
Pantaro di Sotto","44.7886129","10.43003447","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15273.jpg"
"Una Farnia
Gattatico
Pantaro di Sotto","44.7886129","10.43003447","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15275.jpg"
"Un filare di Salici bianchi
Gattatico
Corte Rainuzzo","44.77494017","10.44352303","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2063.jpg"
"Un filare di Salici bianchi
Gattatico
Corte Rainuzzo","44.77494017","10.44352303","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2065.jpg"
"Un filare di Salici bianchi
Gattatico
Corte Rainuzzo","44.77494017","10.44352303","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2067.jpg"
"Un filare di Salici bianchi
Gattatico
Corte Rainuzzo","44.77494017","10.44352303","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5879.jpg"
"Una Farnia
Gattatico
La Bertana","44.77110598","10.44773683","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2080.01.08).jpg"
"Una Farnia
Gattatico
La Bertana","44.77110598","10.44773683","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2083.01.08).jpg"
"Una Farnia
Gattatico
La Bertana","44.77110598","10.44773683","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2087.jpg"
"Una Farnia
Gattatico
La Bertana","44.77110598","10.44773683","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2089.jpg"
"Una Farnia
Gattatico
La Bertana","44.77110598","10.44773683","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5881.jpg"
"Una Farnia
Gattatico
La Bertana","44.77110598","10.44773683","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15283.jpg"
"Una Farnia
Gattatico
La Bertana","44.77110598","10.44773683","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15285.jpg"
"Due Tigli
Gattatico
Vallone","44.79658412","10.47008196","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6451.01.08).jpg"
"Due Tigli
Gattatico
Vallone","44.79658135","10.47029682","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6453.01.08).jpg"
"Due Ippocastani
Gattatico
Praticello","44.80549763","10.47693434","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6748.01.08).jpg"
"Due Ippocastani
Gattatico
Praticello","44.80549403","10.47721243","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6750.01.08).jpg"
"Un Acero campestre
Gattatico
Corte Rainuzzo","44.77876852","10.43403806","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2317.jpg"
"Un Acero campestre
Gattatico
Corte Rainuzzo","44.77876852","10.43403806","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2318.jpg"
"Una Roverella
Quattro Castella
Via Vecchio Cimitero","44.62484699","10.47178954","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11008.jpg"
"Una Roverella
Quattro Castella
Via Vecchio Cimitero","44.62484699","10.47178954","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11010.jpg"
"Una Roverella
Quattro Castella
Via Vecchio Cimitero","44.62484699","10.47178954","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15309.jpg"
"Una Roverella
Quattro Castella
Via Vecchio Cimitero","44.62484699","10.47178954","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15311.jpg"
"Una Roverella
Quattro Castella
Bianello","44.62447022","10.47238508","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2326.jpg"
"Una Roverella
Quattro Castella
Bianello","44.62447022","10.47238508","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2327.jpg"
"Una Roverella
Quattro Castella
Bianello","44.62447022","10.47238508","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5895.jpg"
"Una Roverella
Quattro Castella
Bianello","44.62447022","10.47238508","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11004.jpg"
"Una Roverella
Quattro Castella
Bianello","44.62447022","10.47238508","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11006.jpg"
"Una Roverella
Quattro Castella
Bianello","44.62447022","10.47238508","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15313.jpg"
"Una Roverella
Quattro Castella
Bianello","44.62447022","10.47238508","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15315.jpg"
"Una Roverella
Quattro Castella
Via Marconi","44.62656436","10.47334568","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2328.jpg"
"Una Roverella
Quattro Castella
Via Marconi","44.62656436","10.47334568","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6936.12.06.pdf"
"Una Roverella
Quattro Castella
Via Marconi","44.62656436","10.47334568","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7118.jpg"
"Una Roverella
Quattro Castella
Via Marconi","44.62656436","10.47334568","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7120.jpg"
"Una Roverella
Quattro Castella
Via Marconi","44.62656436","10.47334568","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7122.jpg"
"Una Roverella
Quattro Castella
Via Marconi","44.62656436","10.47334568","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7124.jpg"
"Due Platani
Reggio Emilia
Villa Cadè, S.S. n. 9","44.73724661","10.51931174","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6481.jpg"
"Due Platani
Reggio Emilia
Villa Cadè, S.S. n. 9","44.73728412","10.51919906","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6479.jpg"
"Una Farnia
Reggio Emilia
Due Maestà, S.S. 467","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2333.jpg"
"Una Farnia
Reggio Emilia
Due Maestà, S.S. 467","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7368.jpg"
"Una Farnia
Reggio Emilia
Due Maestà, S.S. 467","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7370.jpg"
"Una Farnia
Reggio Emilia
Due Maestà, S.S. 467","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5925.jpg"
"Una Farnia
Reggio Emilia
Due Maestà, S.S. 467","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9642.jpg"
"Una Farnia
Reggio Emilia
Due Maestà, S.S. 467","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12678.jpg"
"Una Farnia
Reggio Emilia
Due Maestà, S.S. 467","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14182.jpg"
"Una Farnia
Reggio Emilia
Due Maestà, S.S. 467","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14184.jpg"
"Una Farnia
Reggio Emilia
Torremolino Via F.lli Bandiera","44.7009841","10.59408266","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2337.jpg"
"Una Farnia
Reggio Emilia
Torremolino Via F.lli Bandiera","44.7009841","10.59408266","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5929.jpg"
"Una Farnia
Reggio Emilia
Torremolino Via F.lli Bandiera","44.7009841","10.59408266","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14192.jpg"
"Una Farnia
Reggio Emilia
Via Tassoni","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6652.12.06.pdf"
"Una Farnia
Reggio Emilia
Via Tassoni","44.65954932","10.64471016","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7126.jpg"
"Una Farnia
Reggiolo
Via Cattanea","44.94219505","10.79966269","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2346.jpg"
"Una Farnia
Reggiolo
Via Cattanea","44.94219505","10.79966269","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2347.jpg"
"Una Farnia
Reggiolo
Via Cattanea","44.94219505","10.79966269","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2348.jpg"
"Una Farnia
Reggiolo
Via Cattanea","44.94219505","10.79966269","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5961.jpg"
"Una Farnia
Reggiolo
Via Cattanea","44.94219505","10.79966269","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9656.jpg"
"Una Farnia
Reggiolo
Via Cattanea","44.94219505","10.79966269","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11604.jpg"
"Una Farnia
Reggiolo
Via Cattanea","44.94219505","10.79966269","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15359.jpg"
"Una Farnia
Reggiolo
Via Cattanea","44.94219505","10.79966269","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15361.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2349.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2350.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/2351.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5959.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9652.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9654.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11606.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11608.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15363.jpg"
"Una Farnia
Reggiolo
Via Caselli","44.93400768","10.8333451","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15365.jpg"
"1 pianta isolata
Zola Predosa
Madonna Prati (Via Scuderie e Az. Orsi Mangelli)","44.65014829","11.74770194",
"Una Roverella
Faenza
Via Pergola, 10","44.29100355","11.82327377","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5555.jpg"
"Una Roverella
Faenza
Via Pergola, 10","44.29100355","11.82327377","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7712.jpg"
"Una Roverella
Faenza
Via Pergola, 10","44.29100355","11.82327377","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7714.jpg"
"Una Roverella
Faenza
Via Pergola, 10","44.29100355","11.82327377","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7722.jpg"
"Una Roverella
Faenza
Via Pergola, 10","44.29100355","11.82327377","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4768.jpg"
"Un Cerro
Faenza
Via Cavaliera, 3 (S. Biagio)","44.25539191","11.93939853","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5559.jpg"
"Un Cerro
Faenza
Via Cavaliera, 3 (S. Biagio)","44.25539191","11.93939853","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4724.jpg"
"Un Cerro
Faenza
Via Cavaliera, 3 (S. Biagio)","44.25539191","11.93939853","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15553.jpg"
"Una Roverella
Faenza
Via Castel Raniero","44.26133338","11.81370983","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1197.jpg"
"Una Roverella
Faenza
Via Castel Raniero","44.26133338","11.81370983","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1198.jpg"
"Una Roverella
Faenza
Via Castel Raniero","44.26133338","11.81370983","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4742.jpg"
"Una Roverella
Faenza
Via Castel Raniero","44.26133338","11.81370983","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4744.jpg"
"Una Roverella
Faenza
Via Castel Raniero","44.26133338","11.81370983","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4746.jpg"
"Una Roverella
Faenza
Via Castel Raniero","44.26133338","11.81370983","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15557.jpg"
"Due Roverelle
Faenza
Via Marazzi, 5 (Sarna)","44.50700139","11.91053758",
"Due Roverelle
Faenza
Via Marazzi, 5 (Sarna)","44.50727886","11.91130619",
"Due Pioppi bianchi
Argenta
Traghetto, via Morgone","44.63807132","11.69887959","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11765.jpg"
"Due Pioppi bianchi
Argenta
Traghetto, via Morgone","44.63807132","11.69887959","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12906.jpg"
"Due Pioppi bianchi
Argenta
Traghetto, via Morgone","44.63807132","11.69887959","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11767.jpg"
"Due Pioppi bianchi
Argenta
Traghetto, via Morgone","44.63807132","11.69887959","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12904.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8675.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8677.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6531.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7020.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7032.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7100.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11761.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11763.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11819.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11821.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11823.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11825.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11827.jpg"
"Un Gelso
Argenta
Filo - Case Selvatiche","44.58373686","11.90625626","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11829.jpg"
"Una Farnia
Argenta
Strada della Rovere (Ponte)","44.61036216","11.80199146","http://online.ibc.regione.emilia-romagna.it/mtrees/image/172.jpg"
"Una Farnia
Argenta
Strada della Rovere (Ponte)","44.61036216","11.80199146","http://online.ibc.regione.emilia-romagna.it/mtrees/image/173.jpg"
"Una Farnia
Argenta
Strada della Rovere (Ponte)","44.61036216","11.80199146","http://online.ibc.regione.emilia-romagna.it/mtrees/image/174.jpg"
"Una Farnia
Argenta
Strada della Rovere (Ponte)","44.61036216","11.80199146","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8683.jpg"
"Una Farnia
Argenta
Strada della Rovere (Ponte)","44.61036216","11.80199146","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7190.jpg"
"Una Farnia
Argenta
Strada della Rovere (Ponte)","44.61036216","11.80199146","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11769.jpg"
"Una Farnia
Argenta
Strada della Rovere (Ponte)","44.61036216","11.80199146","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11771.jpg"
"Una Farnia
Argenta
Strada della Rovere (Ponte)","44.61036216","11.80199146","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14847.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/176.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/177.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/178.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8701.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6185.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6187.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6189.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6191.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6193.jpg"
"Un Pioppo canescente
Bondeno
S. Bianca, Via per Finale","44.87027799","11.3876093","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12459.jpg"
"Due Tigli
Bondeno
Casumaro Via per Ferrara, 98","44.83739211","11.36739898","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12463.jpg"
"Due Tigli
Bondeno
Casumaro Via per Ferrara, 98","44.83727038","11.36719156","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12465.jpg"
"Due Platani
Sant'Agostino
Piazza G. Marconi","44.79203547","11.38705945","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10512.jpg"
"Due Platani
Sant'Agostino
Piazza G. Marconi","44.79203547","11.38705945","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10514.jpg"
"Due Platani
Sant'Agostino
Piazza G. Marconi","44.79203547","11.38705945","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10516.jpg"
"Due Platani
Sant'Agostino
Piazza G. Marconi","44.79183549","11.38715233","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10508.jpg"
"Due Platani
Sant'Agostino
Piazza G. Marconi","44.79183549","11.38715233","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10510.jpg"
"Due Platani
Sant'Agostino
Piazza G. Marconi","44.79183549","11.38715233","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12429.jpg"
"Una Roverella
Bardi
Visceto","44.62341733","9.69955415","http://online.ibc.regione.emilia-romagna.it/mtrees/image/975.jpg"
"Una Roverella
Bardi
Visceto","44.62341733","9.69955415","http://online.ibc.regione.emilia-romagna.it/mtrees/image/976.jpg"
"Una Roverella
Bardi
Visceto","44.62341733","9.69955415","http://online.ibc.regione.emilia-romagna.it/mtrees/image/977.jpg"
